Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	TL
3880	-22125.8	-22051.5	-74.3128	1.1206	0.571527	0.58962	1.31446	0.970362	0.197377	0.737862	0.00165089	0.874355	0.170878	0.377794	0.00336353	0.42209	0.340748	0.285898	0.622239	0.575982	0.142023	0.152825	0.649021	0.410505	10.5312
3881	-22120.7	-22048.1	-72.6208	1.31494	0.534938	0.592248	1.17727	0.955447	0.323082	0.785705	0.00472106	0.920705	0.213557	0.398944	0.00118046	0.245333	0.440558	0.244906	0.469517	0.564113	0.0699116	0.173462	0.527815	0.403628	10.362
3882	-22122.7	-22052.4	-70.3003	1.10744	0.628253	0.528167	1.1924	0.837451	0.275696	0.984943	0.00148197	0.681563	0.210605	0.378796	0.0048166	0.419986	0.347298	0.211233	0.530706	0.611084	0.0461579	0.0642513	0.683373	0.384234	10.1299
3883	-22121.4	-22048.3	-73.0518	1.10744	0.560485	0.613996	1.16678	0.813666	0.292398	0.964606	0.00771338	0.987648	0.211899	0.443886	0.00108571	0.483879	0.242685	0.114703	0.41515	0.621653	0.162838	0.161327	0.656894	0.374338	10.4051
3884	-22122.1	-22050.6	-71.5042	1.11077	0.609208	0.650002	1.17651	0.853332	0.257774	0.951605	0.00257973	0.783072	0.187676	0.348687	0.00266542	0.435986	0.284022	0.186052	0.530785	0.673941	0.0196094	0.0799743	0.731735	0.374338	10.2503
3885	-22125.1	-22045.1	-79.9659	1.40462	0.560667	0.784159	1.18824	0.99042	0.229289	0.964757	0.000100348	0.8358	0.187741	0.469212	0.00652269	0.436767	0.308921	0.186052	0.518145	0.824016	0.00642327	0.17293	0.607751	0.413963	11.0965
3886	-22130.1	-22052	-78.094	1.27057	0.589722	0.624256	1.33051	0.969018	0.427792	1.12164	0.000332971	0.967024	0.213396	0.390302	0.00652269	0.232193	0.308921	0.0434683	0.393458	0.710046	0.0547681	0.196187	0.626153	0.433023	10.9093
3887	-22122.7	-22049.4	-73.2603	1.06914	0.636382	0.547717	1.21457	0.910942	0.361571	0.903233	0.00518007	0.923946	0.117409	0.346953	0.00407633	0.458383	0.305338	0.156656	0.466733	0.685736	0.0103292	0.0575506	0.786591	0.45749	10.4259
3888	-22120.7	-22045.6	-75.082	1.16351	0.585829	0.590441	1.40789	0.878036	0.347685	0.903429	0.00236803	0.995488	0.121307	0.380745	0.00437826	0.403907	0.275942	0.215701	0.513604	0.685736	0.0120705	0.0234967	0.63904	0.45749	10.6081
3889	-22123	-22047.1	-75.8788	1.41247	0.669485	0.51358	1.25201	0.771991	0.25743	0.918647	0.00211993	0.875395	0.116493	0.475936	0.0024809	0.397015	0.275942	0.0951367	0.528957	0.793475	0.0732405	0.0824864	0.704981	0.468504	10.6878
3890	-22120.3	-22045.3	-75.0117	1.16903	0.54454	0.681669	1.12492	0.775044	0.355984	0.913693	0.00140106	0.982287	0.15405	0.417619	0.00137395	0.264053	0.352021	0.186416	0.573455	0.608627	0.0748549	0.267453	0.721923	0.430658	10.6011
3891	-22121.1	-22043	-78.103	1.19851	0.570722	0.689969	1.4248	0.834868	0.271805	1.10753	0.00181188	0.964186	0.118695	0.417619	0.00139457	0.236575	0.493725	0.0174347	0.458454	0.722925	0.144305	0.196172	0.583377	0.455327	10.9102
3892	-22122.2	-22047.5	-74.7389	1.1802	0.584908	0.743805	1.44906	0.883514	0.248101	0.979106	0.0008509	0.7778	0.174216	0.395595	0.00308449	0.132707	0.452402	0.0524211	0.479949	0.604964	0.221582	0.188989	0.601449	0.419083	10.5738
3893	-22120.3	-22045.9	-74.3493	1.18586	0.61385	0.597835	1.31088	0.966481	0.240763	0.772883	0.000628997	0.756557	0.185684	0.493475	0.0047653	0.348935	0.372576	0.0136962	0.531233	0.730929	0.219651	0.1104	0.657885	0.419862	10.5348
3894	-22122.6	-22046	-76.5443	1.36077	0.610282	0.646718	1.37904	0.854235	0.298405	1.03674	0.00227311	0.995748	0.170308	0.371486	0.00196319	0.282583	0.311111	0.107673	0.620231	0.500297	0.100844	0.137583	0.597963	0.368079	10.7543
3895	-22125.7	-22051.9	-73.7532	1.11677	0.508801	0.840321	1.19383	0.927024	0.350121	0.90103	0.000349578	0.947353	0.134373	0.410716	0.00414228	0.432379	0.182892	0.400418	0.433158	0.500297	0.138605	0.0362466	0.578231	0.438153	10.4752
3896	-22125.5	-22049	-76.4717	1.40849	0.595579	0.747421	1.19497	0.804955	0.249826	1.11652	0.000344326	1.06254	0.143411	0.447225	0.0044367	0.302005	0.183044	0.255114	0.576891	0.397087	0.154962	0.155889	0.525061	0.421299	10.7471
3897	-22122.8	-22043.6	-79.1883	1.329	0.572732	0.661951	1.43894	1.10546	0.250702	0.960588	0.00099296	0.944836	0.128129	0.448919	0.00161498	0.418127	0.181984	0.296019	0.369704	0.593276	0.154962	0.129676	0.571412	0.459709	11.0187
3898	-22121.9	-22045	-76.8752	1.09246	0.603604	0.771561	1.19814	0.876284	0.345109	0.959222	0.00235703	1.01246	0.118434	0.404516	0.00159038	0.368088	0.397668	0.332	0.43278	0.631846	0.013509	0.0887408	0.674809	0.462244	10.7874
3899	-22116.6	-22041.4	-75.2586	1.14572	0.552362	0.63881	1.30704	1.00672	0.345109	1.03765	0.000969473	0.873195	0.145461	0.402503	0.00238657	0.334008	0.344496	0.141596	0.49485	0.549377	0.104518	0.156645	0.618892	0.423448	10.6258
3900	-22117.8	-22045.1	-72.7408	1.30349	0.636342	0.556328	1.27743	0.869966	0.317076	0.735161	0.00142209	0.865876	0.148095	0.380437	0.00170411	0.334008	0.297393	0.19848	0.489791	0.648818	0.0208696	0.0791602	0.770815	0.441319	10.374
3901	-22123.2	-22043.8	-79.3709	1.21968	0.506547	0.753249	1.16318	0.910788	0.297131	1.05893	0.00238606	0.857792	0.210434	0.522836	0.00253746	0.549323	0.4277	0.210164	0.479479	0.634684	0.0733947	0.110117	0.666092	0.380544	11.037
3902	-22124	-22046	-77.9865	1.11683	0.606657	0.6749	1.4484	0.880151	0.287289	0.856376	0.00421656	0.901861	0.179006	0.389024	0.00493757	0.328994	0.4277	0.0837875	0.526002	0.69882	0.194467	0.201208	0.682729	0.405193	10.8986
3903	-22126	-22052.9	-73.1172	1.09824	0.507722	0.657916	1.20111	1.01724	0.344707	0.840344	0.00494409	0.838463	0.1503	0.383602	0.00650223	0.38766	0.413066	0.260534	0.439543	0.615897	0.0364359	0.101944	0.684189	0.421269	10.4116
3904	-22119.6	-22042.7	-76.8572	1.2133	0.641447	0.747644	1.33844	0.886236	0.36042	0.807228	0.000707906	0.901184	0.176936	0.391288	0.0034237	0.38309	0.455242	0.0167405	0.501043	0.637825	0.203588	0.108986	0.618453	0.392392	10.7856
3905	-22121.1	-22046.4	-74.6999	1.02808	0.577598	0.689934	1.17017	0.845315	0.26847	0.936907	0.00306614	1.01609	0.163924	0.347934	0.000637533	0.363848	0.474735	0.00205514	0.617377	0.60735	0.108342	0.246168	0.675353	0.426532	10.5699
3906	-22127.2	-22053.5	-73.7794	1.10375	0.630701	0.661326	1.13832	0.953436	0.431134	0.952406	0.00397579	0.846458	0.175444	0.327912	0.00337577	0.421773	0.451128	0.000582133	0.526157	0.471775	0.276583	0.11542	0.528036	0.458142	10.4778
3907	-22118.6	-22045.7	-72.9032	1.14144	0.564976	0.661326	1.20088	0.948555	0.288196	0.966754	0.00323902	0.899008	0.173553	0.397276	0.00269203	0.349894	0.343894	0.00289121	0.392683	0.676203	0.162338	0.0794578	0.727303	0.407667	10.3902
3908	-22123.9	-22049.1	-74.8614	1.18418	0.529153	0.567521	1.4629	0.82062	0.232435	1.00966	0.00687688	0.979421	0.174304	0.397276	0.000260761	0.413809	0.357987	0.0328412	0.429375	0.706373	0.174618	0.0317829	0.618844	0.455799	10.586
3909	-22119	-22044.8	-74.2106	1.10301	0.617132	0.667645	1.17598	0.868873	0.344858	0.982182	0.00282617	0.99776	0.186189	0.439872	0.00354044	0.502929	0.289731	0.0731833	0.458511	0.606044	0.203186	0.0593695	0.540897	0.397242	10.521
3910	-22127.1	-22048.4	-78.7369	1.13224	0.578265	0.785138	1.55891	0.992378	0.281945	0.817817	0.00210038	1.01232	0.223986	0.39807	0.00101509	0.485456	0.378914	0.133181	0.47634	0.695737	0.0898192	0.0126932	0.576612	0.340656	10.9736
3911	-22125.1	-22047.9	-77.2051	1.12329	0.576926	0.655996	1.19595	0.91514	0.207353	0.901874	0.00208625	1.00895	0.237681	0.523197	0.00290217	0.462456	0.45871	0.0872632	0.623787	0.619539	0.217427	0.0028322	0.642762	0.354282	10.8204
3912	-22121.2	-22044.4	-76.7623	1.19594	0.597565	0.683436	1.41531	0.794581	0.308789	0.808364	0.00329833	1.05746	0.195098	0.43105	0.000663927	0.430568	0.249013	0.0367679	0.566218	0.760525	0.223551	0.0179741	0.570022	0.429941	10.7761
3913	-22122	-22046.7	-75.2877	1.18589	0.58676	0.648203	1.13643	0.834143	0.254579	0.954896	0.00109644	1.17411	0.173147	0.43889	0.00322336	0.297055	0.314015	0.186745	0.602817	0.552964	0.135126	0.124402	0.573083	0.451097	10.6287
3914	-22123.5	-22048.3	-75.2787	1.03821	0.605052	0.691077	1.15094	0.909685	0.254579	0.825367	0.00175901	0.995987	0.152694	0.498956	0.000249014	0.506513	0.391292	0.221613	0.395735	0.554459	0.162471	0.17287	0.653971	0.444292	10.6278
3915	-22127	-22051.3	-75.6309	1.2254	0.494282	0.754364	1.06541	0.995219	0.364467	0.925033	0.00382118	0.841851	0.179768	0.498948	0.00268784	0.357897	0.360107	0.0571634	0.490685	0.495414	0.128062	0.287693	0.678372	0.456347	10.663
3916	-22120.1	-22041.7	-78.4258	1.25562	0.540784	0.671891	1.35457	0.91408	0.259229	0.995117	0.00319245	0.892891	0.123712	0.387903	0.00268784	0.490388	0.390347	0.100375	0.53886	0.624139	0.128062	0.190998	0.599644	0.477986	10.9425
3917	-22122.6	-22047.1	-75.5099	1.15073	0.555575	0.638318	1.24625	0.9075	0.3516	0.914984	0.00161969	0.869292	0.138812	0.397807	0.00468252	0.28863	0.476705	0.0811536	0.508052	0.626948	0.0891285	0.160236	0.712647	0.530231	10.6509
3918	-22128	-22052.4	-75.6323	1.00031	0.66654	0.634349	1.26365	1.03315	0.453968	0.775149	0.000375328	0.849897	0.143071	0.434421	0.00840914	0.411071	0.31151	0.151274	0.464199	0.577392	0.14989	0.217123	0.697534	0.419846	10.6631
3919	-22120.5	-22046.3	-74.2466	1.29345	0.558757	0.662477	1.12369	0.861993	0.261991	0.846899	0.000277743	0.895056	0.206286	0.518043	0.00222266	0.345592	0.262813	0.138696	0.593171	0.616989	0.159135	0.217661	0.545667	0.413695	10.5246
3920	-22123.6	-22051.3	-72.2415	1.26655	0.514367	0.515411	1.14724	0.797491	0.260645	0.841254	0.000835787	0.956082	0.123816	0.509589	0.0017251	0.395971	0.382161	0.122244	0.623341	0.540758	0.146338	0.0974932	0.633821	0.446923	10.324
3921	-22121.6	-22043	-78.6658	1.25478	0.725527	0.621053	1.2718	0.818898	0.295098	1.21033	0.00146891	0.956643	0.170582	0.364406	0.00110424	0.348635	0.382161	0.154038	0.507182	0.623595	0.164966	0.0617081	0.602386	0.43012	10.9665
3922	-22126.6	-22050.1	-76.4674	1.31486	0.370404	0.695116	1.2718	0.944394	0.295098	0.939738	0.00314362	0.940536	0.14774	0.397037	0.00188642	0.264655	0.18582	0.277291	0.530181	0.760228	0.199616	0.319054	0.446576	0.441462	10.7466
3923	-22120.5	-22049.4	-71.1334	1.31486	0.557786	0.576153	1.05321	0.857508	0.336812	0.875881	0.00321292	0.903513	0.147147	0.468279	0.00330467	0.248495	0.368191	0.0855986	0.560514	0.560655	0.139053	0.092019	0.627818	0.433231	10.2132
3924	-22122.5	-22051.5	-70.9641	1.18988	0.667147	0.555829	1.29139	0.885491	0.347285	0.696558	0.00104412	0.881645	0.116838	0.347154	0.00393705	0.271273	0.256324	0.199396	0.481534	0.573167	0.0244664	0.226109	0.738454	0.441396	10.1963
3925	-22117.9	-22045.4	-72.5152	1.1868	0.525966	0.647252	1.18003	0.950149	0.309232	0.911084	0.00511246	0.960516	0.173646	0.380459	0.000995604	0.31122	0.381596	0.126047	0.435372	0.469815	0.263181	0.15916	0.5558	0.417982	10.3514
3926	-22122.9	-22046.5	-76.4085	1.35382	0.59499	0.676827	1.16293	0.915401	0.346469	0.713109	0.0022135	1.11807	0.148084	0.455236	0.00118351	0.26917	0.381596	0.0346671	0.531273	0.746681	0.11266	0.136893	0.590946	0.448537	10.7408
3927	-22122.7	-22049.9	-72.7606	1.03744	0.67443	0.589909	1.16791	0.677174	0.290439	0.934151	0.00369008	0.863056	0.126299	0.461373	0.00312765	0.392098	0.306983	0.203531	0.612859	0.615693	0.0994872	0.221854	0.601441	0.493021	10.376
3928	-22123	-22047.5	-75.5245	1.44304	0.581767	0.658684	1.15123	0.744694	0.255612	0.845555	0.00318311	0.940645	0.14199	0.468012	0.00245174	0.367108	0.246021	0.127524	0.626491	0.553386	0.0770754	0.279716	0.63943	0.498738	10.6523
3929	-22124	-22048.1	-75.8952	1.10661	0.636164	0.633236	1.43057	0.881294	0.349059	1.0831	0.00242484	0.984924	0.158322	0.362603	0.00124958	0.261822	0.40906	0.222627	0.524335	0.445003	0.0785025	0.100464	0.629801	0.388238	10.6894
3930	-22123.2	-22052.4	-70.7683	1.05721	0.582515	0.633236	1.21965	0.906671	0.272452	0.991675	0.00271005	0.96136	0.1568	0.404339	0.00255383	0.200725	0.421905	0.113899	0.376005	0.563925	0.0378887	0.16176	0.634533	0.474922	10.1767
3931	-22123.3	-22050.7	-72.5907	1.20006	0.505719	0.554862	1.33131	0.916127	0.289578	0.753907	0.00255309	1.08701	0.118851	0.427216	0.00356688	0.221706	0.321168	0.0975099	0.47205	0.559684	0.0629173	0.352548	0.635902	0.444726	10.359
3932	-22121.7	-22049.3	-72.4469	1.13628	0.558016	0.600462	1.14101	0.775173	0.377097	0.910904	0.000429486	0.851619	0.126569	0.441091	0.00369834	0.433288	0.269037	0.165822	0.491385	0.585366	0.0619709	0.141251	0.775049	0.499072	10.3446
3933	-22124.2	-22048.2	-76.033	1.28065	0.462868	0.654026	1.37769	0.787569	0.296486	0.808267	0.00351301	0.883721	0.137207	0.515425	0.00248409	0.360281	0.28385	0.0944894	0.565701	0.798356	0.187997	0.148299	0.596267	0.458056	10.7032
3934	-22117	-22042.5	-74.4173	1.24187	0.615592	0.706818	1.23303	0.865637	0.295583	0.940261	0.00350118	0.884773	0.135727	0.457611	0.00208025	0.329027	0.348664	0.0415991	0.517265	0.524664	0.0922953	0.138443	0.68547	0.48173	10.5416
3935	-22121.8	-22047.6	-74.285	1.41989	0.609574	0.539378	1.18452	0.846786	0.274026	0.907265	0.00557355	1.08827	0.151282	0.474899	8.51109e-05	0.416427	0.265974	0.152528	0.416002	0.533282	0.131145	0.0810948	0.554685	0.475716	10.5284
3936	-22126.6	-22050.6	-75.9762	1.27819	0.486484	0.756027	1.29063	0.865077	0.233686	0.873611	0.006711	0.80212	0.166914	0.551273	0.000718376	0.471042	0.150874	0.195285	0.538131	0.453384	0.261793	0.22044	0.661489	0.433637	10.6975
3937	-22130.1	-22056.2	-73.9459	1.07671	0.417123	0.745757	1.28474	0.992288	0.259207	0.816425	0.00353155	0.822902	0.16421	0.368018	0.00183795	0.658585	0.261178	0.0617209	0.53636	0.713862	0.261793	0.0651308	0.570501	0.412602	10.4945
3938	-22119.7	-22042.9	-76.77	1.11282	0.638926	0.59688	1.39042	0.998854	0.25734	1.02983	0.00437625	0.888929	0.153671	0.442527	0.00242215	0.312105	0.318946	0.0110873	0.56289	0.650972	0.152654	0.1787	0.659959	0.412602	10.7769
3939	-22127.3	-22049	-78.3141	1.34402	0.673789	0.560227	1.06827	0.783615	0.25694	1.02983	0.0006416	1.06146	0.18583	0.494175	0.00116268	0.542964	0.499075	0.219917	0.467788	0.586241	0.0529937	0.0652931	0.593274	0.443798	10.9313
3940	-22119.1	-22043.3	-75.8171	1.1732	0.541792	0.584615	1.31547	0.835726	0.210344	0.975254	0.000261144	1.0106	0.14873	0.498224	0.00342874	0.314647	0.206507	0.145513	0.61654	0.708195	0.133643	0.154715	0.654905	0.449304	10.6816
3941	-22119.7	-22046.7	-73.0621	1.28539	0.677847	0.662515	1.24164	0.92916	0.277092	0.825389	0.00165362	0.799723	0.151183	0.354459	0.00250707	0.381254	0.280687	0.0801134	0.574545	0.489435	0.159805	0.13224	0.683828	0.41565	10.4061
3942	-22119.2	-22045.6	-73.6233	1.02916	0.58652	0.661168	1.26094	0.932967	0.38748	0.812384	0.00303187	0.894717	0.139556	0.410113	0.000604978	0.349975	0.421594	0.0713032	0.41534	0.615865	0.179855	0.140145	0.719363	0.430156	10.4622
3943	-22119.7	-22042.3	-77.3345	1.16644	0.628317	0.628383	1.27495	0.913636	0.299197	0.788965	0.00474173	0.887313	0.157804	0.388667	0.00112952	0.454401	0.363657	0.165261	0.515307	0.711553	0.119497	0.171974	0.755881	0.436273	10.8334
3944	-22119.7	-22042.3	-77.4208	1.32788	0.510324	0.591185	1.37114	0.966097	0.298905	0.863969	0.00353473	1.12126	0.17024	0.390432	0.00126682	0.408633	0.325101	0.181412	0.427216	0.551234	0.129138	0.0915831	0.68935	0.422078	10.842
3945	-22118.1	-22043.8	-74.2276	1.25707	0.558075	0.547585	1.31008	0.842541	0.323712	0.924954	0.00462502	1.04388	0.131344	0.393376	0.00178641	0.250411	0.404575	0.0680454	0.502295	0.592929	0.236787	0.086018	0.586393	0.456174	10.5227
3946	-22122.5	-22048.3	-74.1899	1.13164	0.509241	0.674921	1.14111	0.957731	0.404176	0.885483	0.00504491	1.01797	0.136608	0.317172	0.000812073	0.398813	0.388846	0.0440951	0.549338	0.652975	0.135658	0.0585844	0.616876	0.491785	10.5189
3947	-22119.2	-22047	-72.2291	1.25419	0.630939	0.568419	1.1852	0.777371	0.295061	0.857813	0.00375774	0.907803	0.170601	0.461929	0.000986505	0.373059	0.298362	0.0812811	0.560457	0.553735	0.135658	0.0837674	0.740402	0.382019	10.3228
3948	-22121.9	-22044.1	-77.7576	1.11156	0.562234	0.618941	1.23816	0.982772	0.328808	1.02278	0.00173403	1.00273	0.196383	0.415644	0.00245937	0.481859	0.307529	0.275345	0.564071	0.506833	0.0933871	0.122524	0.591901	0.448006	10.8757
3949	-22120.3	-22045.3	-74.9761	1.21891	0.512711	0.658286	1.17291	0.990681	0.38581	1.01787	0.00120642	1.07291	0.134916	0.367839	0.00239895	0.334271	0.344834	0.189851	0.399316	0.525144	0.0987316	0.129011	0.591901	0.448006	10.5975
3950	-22128.2	-22055.2	-72.9728	1.11648	0.640749	0.541893	1.27108	0.966522	0.309362	1.03969	0.00111652	0.695884	0.107645	0.443047	0.00315418	0.303214	0.27399	0.122654	0.558556	0.541317	0.136131	0.286885	0.549094	0.488726	10.3972
3951	-22118.6	-22042.6	-76.0416	1.16253	0.674743	0.585643	1.32401	0.901556	0.324062	1.03827	0.000843326	0.902327	0.143257	0.431878	0.00404928	0.382192	0.24627	0.133335	0.489051	0.586902	0.101617	0.151939	0.704049	0.415529	10.7041
3952	-22125.7	-22049.6	-76.1057	1.20165	0.541215	0.696497	1.5311	0.795615	0.366405	0.851294	0.00235014	0.858834	0.121154	0.438473	0.00244758	0.516942	0.164575	0.226492	0.319462	0.572312	0.121319	0.182046	0.719338	0.48095	10.7105
3953	-22132.9	-22051.3	-81.659	1.3187	0.576028	0.643635	1.5936	0.961635	0.244873	0.888738	0.00235014	1.18311	0.191954	0.509317	0.00184537	0.39937	0.186061	0.217605	0.287021	0.640045	0.0780503	0.295354	0.617061	0.429446	11.2658
3954	-22118.8	-22045.8	-72.9994	1.27859	0.720214	0.474173	1.19505	0.920749	0.341245	0.83723	0.00187145	0.800832	0.148574	0.401225	0.00309793	0.312677	0.251653	0.101661	0.451137	0.625614	0.155906	0.241761	0.700449	0.436126	10.3998
3955	-22125.2	-22048.2	-76.9963	1.2728	0.507403	0.727317	1.19165	0.892703	0.361979	0.952183	0.00456431	1.16742	0.114372	0.346958	0.00154814	0.416087	0.322693	0.134885	0.408922	0.805381	0.042068	0.0440633	0.642026	0.442495	10.7995
3956	-22120.3	-22045	-75.2793	1.24754	0.577655	0.649006	1.12303	1.00842	0.304941	0.996231	0.00426078	0.82786	0.110176	0.427724	0.00116638	0.358738	0.260278	0.136685	0.358669	0.765196	0.104052	0.191534	0.657353	0.517311	10.6278
3957	-22120.4	-22046	-74.4325	1.2116	0.573211	0.551406	1.09497	0.88901	0.26253	1.08329	0.00290849	0.861419	0.153414	0.398664	0.000204712	0.271644	0.289761	0.0908689	0.593282	0.799782	0.110253	0.20829	0.653524	0.443118	10.5432
3958	-22118.9	-22044.1	-74.8171	1.30253	0.553068	0.73406	1.24727	0.911601	0.202656	0.891607	0.00086222	0.914012	0.177616	0.48948	0.00503605	0.339938	0.329251	0.0345423	0.510265	0.5335	0.146747	0.162825	0.663709	0.431038	10.5816
3959	-22119.5	-22045.5	-74.0729	1.20561	0.57726	0.657519	1.0749	0.909155	0.329397	0.949774	0.00341502	0.809317	0.147024	0.498013	0.00312922	0.44708	0.373158	0.0339105	0.464629	0.643322	0.12711	0.141644	0.664921	0.4469	10.5072
3960	-22123.9	-22051.2	-72.7258	1.2555	0.606073	0.596287	1.16576	0.782521	0.362607	1.10752	0.00213007	0.986202	0.150268	0.376243	0.00161191	0.320471	0.314299	0.116124	0.520039	0.541537	0.139342	0.0415196	0.530787	0.455643	10.3725
3961	-22123.2	-22044.3	-78.9708	1.2845	0.711473	0.534914	1.41489	0.839436	0.284221	0.828289	0.0048939	1.05753	0.170028	0.401219	0.000670677	0.365824	0.316525	0.177121	0.461741	0.623259	0.12342	0.2519	0.719267	0.425859	10.997
3962	-22123.1	-22046.3	-76.8549	1.21988	0.696904	0.553709	1.30222	0.94585	0.294042	0.901698	0.00836796	0.930509	0.126133	0.348897	0.000398528	0.320458	0.198287	0.192248	0.588534	0.727731	0.102662	0.213735	0.61628	0.496852	10.7854
3963	-22120.5	-22042.9	-77.5957	1.24112	0.621405	0.796171	1.21616	0.85812	0.271984	0.851147	0.00313449	1.05439	0.166653	0.500779	0.00240717	0.301448	0.123736	0.24276	0.607885	0.575	0.132198	0.220908	0.622902	0.449164	10.8595
3964	-22120.1	-22044.4	-75.6627	1.40044	0.625455	0.688024	1.08781	0.784663	0.316528	0.915017	0.00473333	0.956502	0.146485	0.445079	0.00117527	0.309212	0.203561	0.178582	0.468061	0.653535	0.0377033	0.344985	0.673466	0.425152	10.6662
3965	-22121.2	-22046.2	-75.015	1.09973	0.664004	0.791681	1.24382	0.956632	0.359812	0.811881	0.00301151	0.921784	0.156752	0.368221	0.00231582	0.265529	0.200867	0.240615	0.45146	0.510507	0.0479635	0.37466	0.673466	0.456686	10.6014
3966	-22121.2	-22048.7	-72.4268	1.22068	0.635581	0.580594	1.26639	0.862455	0.315559	0.813264	0.00166256	0.955363	0.132726	0.435573	0.00133504	0.421259	0.0838055	0.14331	0.45146	0.510507	0.0672414	0.245736	0.774452	0.423619	10.3426
3967	-22123.6	-22048.9	-74.6077	1.36115	0.441319	0.745884	1.20627	0.800995	0.276466	0.817401	0.00414172	0.796584	0.155309	0.480426	0.00281772	0.332157	0.0611278	0.133889	0.54556	0.582016	0.142552	0.490249	0.722159	0.462201	10.5607
3968	-22117.1	-22041.8	-75.2714	1.24471	0.611956	0.576453	1.32237	0.774909	0.2728	0.902002	0.0019106	0.956782	0.13058	0.405165	0.00330245	0.35161	0.152954	0.0248286	0.63697	0.630911	0.153883	0.317399	0.697175	0.458373	10.627
3969	-22124.1	-22054.2	-69.9004	1.20923	0.647038	0.613395	1.03708	0.957478	0.217578	0.810266	0.000631329	0.825951	0.179944	0.438788	0.00498182	0.394183	0.094179	0.158191	0.398791	0.414322	0.104528	0.518285	0.650487	0.414621	10.0899
3970	-22119.9	-22043.6	-76.3068	1.30666	0.628281	0.692622	1.24301	0.877413	0.268163	0.75894	0.00309312	1.02024	0.204353	0.411645	0.00551426	0.334442	0.105217	0.041813	0.533497	0.732442	0.154439	0.368705	0.606562	0.433528	10.7306
3971	-22120.2	-22048.1	-72.1406	1.06967	0.679921	0.612328	1.25258	0.960738	0.257697	0.848431	0.00238997	0.764351	0.129452	0.505984	0.00184318	0.356349	0.134867	0.094127	0.437475	0.540847	0.174878	0.428032	0.598379	0.463621	10.314
3972	-22125.4	-22049.2	-76.1345	1.09642	0.635122	0.656169	1.25686	0.802464	0.201949	0.819245	0.00517455	1.07564	0.155373	0.506117	0.00141334	0.319977	0.101055	0.031679	0.604345	0.657258	0.178428	0.33497	0.83507	0.438624	10.7134
3973	-22125.9	-22049.2	-76.6971	1.24413	0.562652	0.586066	1.23793	0.93545	0.275453	0.891881	0.00510131	0.849742	0.146973	0.50512	0.00499485	0.201496	0.399677	0.191282	0.533879	0.777897	0.0745463	0.280703	0.609296	0.455336	10.7696
